image,label,class_id,class_name,source_dataset,source_url,source_version,license,original_id,original_class,group_id,split,sha256,bbox_count,width,height,reviewed
dataset_rural/images/train/wild_boar_d2c130bc-8c29-11eb-b966-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d2c130bc-8c29-11eb-b966-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0595/2019/10/image_00202.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d2c130bc-8c29-11eb-b966-000d3a74c7de,Eurasian Wild Pig,seq:1c860d58-8c2a-11eb-ad89-000d3a74c7de,train,1f8527ad112cdba000cd718587e82b3c913f22031ffe5b6ae620ad63adb31293,1,4608,2592,false
dataset_rural/images/train/wild_boar_d2d9187d-8c29-11eb-a800-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d2d9187d-8c29-11eb-a800-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0597/2019/08/image_00175.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d2d9187d-8c29-11eb-a800-000d3a74c7de,Eurasian Wild Pig,seq:18f284b7-8c2a-11eb-93c4-000d3a74c7de,train,9deaae0ee50f69a2566c0d4ebcd23f76a0b1ec9f9176a0a396c8bf3b3a269cd5,1,4608,2592,false
dataset_rural/images/train/wild_boar_d2db7792-8c29-11eb-b3b2-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d2db7792-8c29-11eb-b3b2-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0598/2019/08/image_00280.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d2db7792-8c29-11eb-b3b2-000d3a74c7de,Eurasian Wild Pig,seq:eb6aeb1d-8c29-11eb-b6b4-000d3a74c7de,train,bcb3325b5b966da09048c3f27eafef95b7b6ea54aa81b8e31f5ce00fcc034b2a,3,4608,2592,false
dataset_rural/images/train/wild_boar_d2f343f2-8c29-11eb-b2f5-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d2f343f2-8c29-11eb-b2f5-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0599/2019/07/image_00525.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d2f343f2-8c29-11eb-b2f5-000d3a74c7de,Eurasian Wild Pig,seq:1ca048a1-8c2a-11eb-b82e-000d3a74c7de,train,41999ccf2e6de0a9a4bc6236052fdcc9c3e7206a6ec863932dfd2f3ce709f112,1,4608,2592,false
dataset_rural/images/val/wild_boar_d2f5a6e3-8c29-11eb-87c9-000d3a74c7de.jpg,dataset_rural/labels/val/wild_boar_d2f5a6e3-8c29-11eb-87c9-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0600/2019/07/image_00729.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d2f5a6e3-8c29-11eb-87c9-000d3a74c7de,Eurasian Wild Pig,seq:2de95d9a-8c2a-11eb-b876-000d3a74c7de,val,c5e8e6192473f555a46188b5484af40dcfcaf932a2260f69afc7c44305f9df6e,2,4608,2592,false
dataset_rural/images/train/wild_boar_d2f805da-8c29-11eb-ac98-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d2f805da-8c29-11eb-ac98-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0600/2019/08/image_00433.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d2f805da-8c29-11eb-ac98-000d3a74c7de,Eurasian Wild Pig,seq:2de95dbf-8c2a-11eb-aa5a-000d3a74c7de,train,ea6456813d171806255df10db4895a6decc427f79e7fc00d9520611b9e522b73,1,4608,2592,false
dataset_rural/images/train/wild_boar_d2ff3077-8c29-11eb-81c1-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d2ff3077-8c29-11eb-81c1-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/07/image_00395.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d2ff3077-8c29-11eb-81c1-000d3a74c7de,Eurasian Wild Pig,seq:3504a50d-8c2a-11eb-bc01-000d3a74c7de,train,b94fd7c4bdc53d073723530c62e33f1e24f0d3d70b097c1c0fcc313bfa3c3a4a,2,4608,2592,false
dataset_rural/images/train/wild_boar_d301913e-8c29-11eb-bec0-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d301913e-8c29-11eb-bec0-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/07/image_00681.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d301913e-8c29-11eb-bec0-000d3a74c7de,Eurasian Wild Pig,seq:3504a53b-8c2a-11eb-acb5-000d3a74c7de,train,7ae2369d0f7a7706f7bb595ebfadf9e5b5e8361d22995c91221ca033e6afad85,2,4608,2592,false
dataset_rural/images/train/wild_boar_d30191c2-8c29-11eb-9cee-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d30191c2-8c29-11eb-9cee-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/08/image_00116.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d30191c2-8c29-11eb-9cee-000d3a74c7de,Eurasian Wild Pig,seq:3504a553-8c2a-11eb-84da-000d3a74c7de,train,7cf33baa2b44894f7b0b5fb0d0c3ca8092b02a9a2507fe53ffbd917ef268cc71,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3019239-8c29-11eb-bf07-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3019239-8c29-11eb-bf07-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/08/image_00235.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3019239-8c29-11eb-bf07-000d3a74c7de,Eurasian Wild Pig,seq:3504a566-8c2a-11eb-bd12-000d3a74c7de,train,b9ca67f0b07953a55f827b4e53f589fbec9e73cbfd9b040731c92c2e65ac0a98,1,4608,2592,false
dataset_rural/images/test/wild_boar_d301934c-8c29-11eb-bdc4-000d3a74c7de.jpg,dataset_rural/labels/test/wild_boar_d301934c-8c29-11eb-bdc4-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/08/image_00510.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d301934c-8c29-11eb-bdc4-000d3a74c7de,Eurasian Wild Pig,seq:3504a59b-8c2a-11eb-b596-000d3a74c7de,test,a05f88a937368e360cb490394d589a41b2fd2cf91cdcfc2d64a47b28e39704e7,1,4608,2592,false
dataset_rural/images/test/wild_boar_d30194d2-8c29-11eb-abbf-000d3a74c7de.jpg,dataset_rural/labels/test/wild_boar_d30194d2-8c29-11eb-abbf-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/08/image_00900.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d30194d2-8c29-11eb-abbf-000d3a74c7de,Eurasian Wild Pig,seq:3504a5da-8c2a-11eb-94a5-000d3a74c7de,test,83f07305f7965abe02335307dd3df6cbf6ca8d73d391e5f62503217d57a6888f,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3019542-8c29-11eb-aeea-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3019542-8c29-11eb-aeea-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/08/image_01012.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3019542-8c29-11eb-aeea-000d3a74c7de,Eurasian Wild Pig,seq:3504a5ed-8c2a-11eb-addf-000d3a74c7de,train,6e1479ca61087870d95ae61590515cff654fab6881a090c81aa075263ceee63d,1,4608,2592,false
dataset_rural/images/train/wild_boar_d301954a-8c29-11eb-9067-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d301954a-8c29-11eb-9067-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0602/2019/08/image_01020.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d301954a-8c29-11eb-9067-000d3a74c7de,Eurasian Wild Pig,seq:3504a5ee-8c2a-11eb-a517-000d3a74c7de,train,33ad42bb0f7b23fab3b8c8a8fcd2212e43c6992a61ef937d6483ef5526a1980d,1,4608,2592,false
dataset_rural/images/train/wild_boar_d308ba2e-8c29-11eb-9e9a-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d308ba2e-8c29-11eb-9e9a-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0604/2019/07/image_00655.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d308ba2e-8c29-11eb-9e9a-000d3a74c7de,Eurasian Wild Pig,seq:fd1096b3-8c29-11eb-ac03-000d3a74c7de,train,79ff75ad5d83e67cabe1fb3097db87a430b26f741d64f3361be54a049b6bbd7e,8,4608,2592,false
dataset_rural/images/train/wild_boar_d30b1993-8c29-11eb-a2c2-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d30b1993-8c29-11eb-a2c2-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0604/2019/09/image_00754.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d30b1993-8c29-11eb-a2c2-000d3a74c7de,Eurasian Wild Pig,seq:fd109843-8c29-11eb-a943-000d3a74c7de,train,6dc1128a33287ee9deb402c1edf60382d2e302698bf9480bea2b8c68b7081a76,1,4608,2592,false
dataset_rural/images/train/wild_boar_d30fdd9c-8c29-11eb-bc56-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d30fdd9c-8c29-11eb-bc56-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0605/2019/08/image_00623.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d30fdd9c-8c29-11eb-bc56-000d3a74c7de,Eurasian Wild Pig,seq:226eb384-8c2a-11eb-8dc3-000d3a74c7de,train,9c97105fd12e06a6440d6899f67238afc9a9df6dc8fdd7a83e30339e276bca8e,1,4608,2592,false
dataset_rural/images/test/wild_boar_d317088c-8c29-11eb-b1ff-000d3a74c7de.jpg,dataset_rural/labels/test/wild_boar_d317088c-8c29-11eb-b1ff-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0607/2019/08/image_00586.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d317088c-8c29-11eb-b1ff-000d3a74c7de,Eurasian Wild Pig,seq:3d0cd96e-8c2a-11eb-b0b2-000d3a74c7de,test,126644ed5c475875270fe6e24ff2d3607f8a839370408842dc88dd7c526093a0,2,4608,2592,false
dataset_rural/images/val/wild_boar_d3256609-8c29-11eb-9966-000d3a74c7de.jpg,dataset_rural/labels/val/wild_boar_d3256609-8c29-11eb-9966-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0610/2019/10/image_01129.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3256609-8c29-11eb-9966-000d3a74c7de,Eurasian Wild Pig,seq:07c22534-8c2a-11eb-9ccd-000d3a74c7de,val,c675269ead2694aeeca220466ddd283c2dda96f024f2494732d8c1497803aceb,1,4608,2592,false
dataset_rural/images/train/wild_boar_d34e8aa9-8c29-11eb-bc36-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d34e8aa9-8c29-11eb-bc36-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0570/2020/04/image_00133.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d34e8aa9-8c29-11eb-bc36-000d3a74c7de,Eurasian Wild Pig,seq:ec88a588-8c29-11eb-b881-000d3a74c7de,train,de063d70b3bcba724fa1779882e5af3133c573963434676eecddeb3c51a07024,1,4608,2592,false
dataset_rural/images/train/wild_boar_d35f7a8a-8c29-11eb-978e-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d35f7a8a-8c29-11eb-978e-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0572/2020/06/image_01293.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d35f7a8a-8c29-11eb-978e-000d3a74c7de,Eurasian Wild Pig,seq:1c53fe70-8c2a-11eb-8d09-000d3a74c7de,train,79ebba867d298675c21aef816560cb3e1bda1909b1cfc5aefb23b049c694bebf,1,4608,2592,false
dataset_rural/images/train/wild_boar_d39c9621-8c29-11eb-b057-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d39c9621-8c29-11eb-b057-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0579/2020/02/image_07092.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d39c9621-8c29-11eb-b057-000d3a74c7de,Eurasian Wild Pig,seq:0553e160-8c2a-11eb-adac-000d3a74c7de,train,dbc6943833b95d540a04dce163ca4abeb0b676e09374a8f7b138052dc7d37026,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3a87be1-8c29-11eb-9e2c-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3a87be1-8c29-11eb-9e2c-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0580/2020/03/image_01735.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3a87be1-8c29-11eb-9e2c-000d3a74c7de,Eurasian Wild Pig,seq:e12005c0-8c29-11eb-9582-000d3a74c7de,train,246b430eafeb9762bcc8687f6a86545c26812ec817496683588e8ad43ea7966c,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3a87c7f-8c29-11eb-8370-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3a87c7f-8c29-11eb-8370-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0580/2020/04/image_00387.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3a87c7f-8c29-11eb-8370-000d3a74c7de,Eurasian Wild Pig,seq:e12264e7-8c29-11eb-b4c0-000d3a74c7de,train,060be24669f321955bbbd56c4343849a2deb62ba5dcd4accbef123a7a0b2245a,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3a87d00-8c29-11eb-b845-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3a87d00-8c29-11eb-b845-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0580/2020/05/image_00836.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3a87d00-8c29-11eb-b845-000d3a74c7de,Eurasian Wild Pig,seq:e12265c6-8c29-11eb-84b8-000d3a74c7de,train,dd36428787eb4ae944e070372c71c452fc09709209a1890b2034a030d9555ae0,2,4608,2592,false
dataset_rural/images/val/wild_boar_d3b6c7ce-8c29-11eb-a976-000d3a74c7de.jpg,dataset_rural/labels/val/wild_boar_d3b6c7ce-8c29-11eb-a976-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0582/2019/12/image_00796.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3b6c7ce-8c29-11eb-a976-000d3a74c7de,Eurasian Wild Pig,seq:04192b78-8c2a-11eb-aaa6-000d3a74c7de,val,a3072b9c1d33fb7aab782c05d8e45aab76968a797a6556d26ed5581c265ee37e,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3b6c87a-8c29-11eb-ada9-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3b6c87a-8c29-11eb-ada9-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0582/2020/04/image_00498.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3b6c87a-8c29-11eb-ada9-000d3a74c7de,Eurasian Wild Pig,seq:041b898f-8c2a-11eb-ac33-000d3a74c7de,train,e2f9c69b9fdf1a8ff11fcad8187354825bfd67deac628446576f363c5480e682,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3b92519-8c29-11eb-818e-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3b92519-8c29-11eb-818e-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0582/2020/05/image_00392.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3b92519-8c29-11eb-818e-000d3a74c7de,Eurasian Wild Pig,seq:041b8a63-8c2a-11eb-9daf-000d3a74c7de,train,281e92ebc2a7ccb6a9064fb8ba3c2ddf3e01cb3ec229544bdc281d429dd3759f,1,4608,2592,false
dataset_rural/images/train/wild_boar_d3bdeceb-8c29-11eb-ad4f-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3bdeceb-8c29-11eb-ad4f-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0583/2020/02/image_00225.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3bdeceb-8c29-11eb-ad4f-000d3a74c7de,Eurasian Wild Pig,seq:2f752607-8c2a-11eb-8ad9-000d3a74c7de,train,72504a05181a21e7d04f957b9f290689ba1da02107858bade31f4a95f5a131d9,4,4608,2592,false
dataset_rural/images/train/wild_boar_d3bded9e-8c29-11eb-8523-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3bded9e-8c29-11eb-8523-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0583/2020/02/image_00404.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3bded9e-8c29-11eb-8523-000d3a74c7de,Eurasian Wild Pig,seq:2f752621-8c2a-11eb-8203-000d3a74c7de,train,3ecdd9cbc90e68a1856d89d4406db433c93e0b30b83b65d80e51b1572e402a8c,1,4608,2592,false
dataset_rural/images/val/wild_boar_d3bdee13-8c29-11eb-bde9-000d3a74c7de.jpg,dataset_rural/labels/val/wild_boar_d3bdee13-8c29-11eb-bde9-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0583/2020/02/image_00521.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3bdee13-8c29-11eb-bde9-000d3a74c7de,Eurasian Wild Pig,seq:2f75263d-8c2a-11eb-9d65-000d3a74c7de,val,29c07f6c51a285119c6398d2ec3691395dec72a50d88eedc0b56d48caf7ad9c5,3,4608,2592,false
dataset_rural/images/train/wild_boar_d3bdee91-8c29-11eb-b7ad-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d3bdee91-8c29-11eb-b7ad-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0583/2020/02/image_00647.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d3bdee91-8c29-11eb-b7ad-000d3a74c7de,Eurasian Wild Pig,seq:2f75264e-8c2a-11eb-ad5f-000d3a74c7de,train,4e90f25e7d50fd43aacc34398c7ca58940dc27031a291117f86bb9aa9471bb2e,2,4608,2592,false
dataset_rural/images/train/wild_boar_d43787e9-8c29-11eb-908b-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d43787e9-8c29-11eb-908b-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0584/2020/03/image_00342.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d43787e9-8c29-11eb-908b-000d3a74c7de,Eurasian Wild Pig,seq:00fa1600-8c2a-11eb-b722-000d3a74c7de,train,751f6400fa985b2d984fba2530d13f0d79d1708226f463dec31d1298c5718faf,1,4608,2592,false
dataset_rural/images/train/wild_boar_d439e892-8c29-11eb-aea0-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d439e892-8c29-11eb-aea0-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0584/2020/05/image_00538.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d439e892-8c29-11eb-aea0-000d3a74c7de,Eurasian Wild Pig,seq:00fc77c1-8c2a-11eb-b80e-000d3a74c7de,train,97b196da34e5e765de52dc1d26e225742024a4ccc1e5f93e1799355d42202eee,1,4608,2592,false
dataset_rural/images/val/wild_boar_d4437225-8c29-11eb-a016-000d3a74c7de.jpg,dataset_rural/labels/val/wild_boar_d4437225-8c29-11eb-a016-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0585/2019/12/image_00560.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d4437225-8c29-11eb-a016-000d3a74c7de,Eurasian Wild Pig,seq:087c204f-8c2a-11eb-8a14-000d3a74c7de,val,5bc8024bb47ae613ac993e2b909473ff767935f4a4696a38dc2419d8712d1c33,1,4608,2592,false
dataset_rural/images/train/wild_boar_d443750d-8c29-11eb-b180-000d3a74c7de.jpg,dataset_rural/labels/train/wild_boar_d443750d-8c29-11eb-b180-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0585/2020/01/image_00976.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d443750d-8c29-11eb-b180-000d3a74c7de,Eurasian Wild Pig,seq:087c218c-8c2a-11eb-8ab6-000d3a74c7de,train,4abe8adebff209c36058f629db195160c61d408927db7a63ae709c01ef9d5e9c,1,4608,2592,false
dataset_rural/images/test/wild_boar_d448375a-8c29-11eb-8a23-000d3a74c7de.jpg,dataset_rural/labels/test/wild_boar_d448375a-8c29-11eb-8a23-000d3a74c7de.txt,1,wild_boar,SWG Camera Traps 2018-2020,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0585/2020/05/image_00531.jpg,LILA species bbox export,Community Data License Agreement (permissive variant),d448375a-8c29-11eb-8a23-000d3a74c7de,Eurasian Wild Pig,seq:087e82b6-8c2a-11eb-93cd-000d3a74c7de,test,aa73fea92ff48fbfa05b853166d343c76ba37d326887703e3c617141f5d0515e,5,4608,2592,false
